,AC(mk),AC(mk_all),AC(test),size,F1(mk),F1(mk_all),F1(test),faverage,importance_uniformity,feature_importance,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
192,0.99,0.99,0.912,29,0.992,0.992,0.931,3.8666666666666667,0.392,,0.0,0.0,0.007419043059244228,0.0,0.0,0.0,0.009854462894844892,0.06083108030016785,0.0,0.0,0.0,0.0,0.0,0.004551510229536938,0.003854488677810186,0.008966993253738498,0.0,0.0,0.0,0.008117201817875935,0.0,0.05362906766500412,0.7729782186764482,0.0,0.013326317175100492,0.0,0.0,0.0564716162502286,0.0,0.0
193,1.0,1.0,0.936,37,1.0,1.0,0.949,4.631578947368421,0.499,,1.8003616615543302e-17,0.037345178733893564,0.0,0.0,0.0,0.0,0.006681514476614783,0.06344552632554527,0.0,0.0,0.0,0.0,0.007281553398058315,0.025809084650612397,0.003704329505060013,0.0,0.0,0.014306151645207604,0.0,0.01739137376407699,0.031943384397318184,0.03348431375188783,0.7001852460281476,0.0,0.0,0.0,0.023242550694408365,0.03517979262916902,0.0,0.0
194,1.0,1.0,0.924,35,1.0,1.0,0.938,4.611111111111111,0.494,,0.01320635270576923,0.0,0.0,0.0,0.007326007326007423,0.0068138198538827445,0.006681514476614785,0.04526012833006127,0.0,0.0,0.023150089048232174,0.0,0.007326007326007423,0.0,0.006084071664868933,0.0,0.0,0.0,0.0,0.007888461973391282,0.0,0.06962561879140082,0.7018317970825507,0.023927182267782968,0.0,0.0,0.015274259900340531,0.06560468925308988,0.0,0.0
195,0.997,0.997,0.947,25,0.998,0.998,0.958,3.4615384615384617,0.432,,0.007644715653868923,0.009757532637673375,0.0,0.0,0.021867916261881917,0.0,0.0,0.0,0.0,0.0,0.013501770214019349,0.0,0.0,0.0,0.012043448086638108,0.007332652018394908,0.0,0.0,0.0,0.0,0.0,0.03193421551603726,0.7470684137619917,0.036209053885180774,0.04702277765082696,0.0,0.0,0.06561750431348673,0.0,0.0
196,0.997,0.997,0.936,31,0.998,0.998,0.947,4.1875,0.491,,0.0,0.0,0.0,0.0,0.0,0.010173819919268448,0.0,0.0349776763018837,0.0,0.0,0.0,0.0,0.0,0.016013556522978294,0.0027064730530320215,0.007416081186573089,0.0,0.024113090141732314,0.0,0.010674464836209773,0.0,0.03205704123276414,0.7018099681521476,0.0,0.011294784736035998,0.0,0.0080592534586265,0.10828022061596611,0.03242356984278195,0.0
197,1.0,1.0,0.93,23,1.0,1.0,0.944,3.5,0.416,,0.0,0.014139827179890131,0.0,0.0,0.006172839506172732,0.0,0.0,0.05201087822572355,0.0,0.0,0.0,0.0,0.0,0.038423399535900404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016591455862882944,0.7561046354277574,0.0783755866149405,0.0,0.0,0.0,0.03818137764673226,0.0,0.0
198,0.992,0.992,0.965,23,0.994,0.994,0.972,3.5833333333333335,0.446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255030625280877,0.0,0.0,0.0,0.0,0.0,0.02017930389754869,0.0,0.0,0.0,0.03813935927909208,0.0,0.008174745289660515,0.0,0.06691262422155672,0.7349145927410095,0.0,0.008400326271142601,0.0,0.0,0.05072874204718104,0.0,0.0
199,1.0,1.0,0.912,33,1.0,1.0,0.929,4.352941176470588,0.468,,0.0,0.0,0.0,0.0,0.02850356294536847,0.0,0.0,0.05724903012862782,0.0,0.0,0.012788232223421373,0.0,0.0,0.0,1.1252260384714568e-17,0.012711864406779688,0.0,0.0,0.0,0.0,0.0,0.07262798167479667,0.7200320189307964,1.865174681370287e-17,3.996802888650615e-18,0.027210750812565028,0.02110510938661735,0.047771449491027164,0.0,0.0
200,0.967,0.967,0.901,15,0.974,0.974,0.917,3.0,0.376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015681434776148424,0.0,0.018202426945077996,0.0,0.0,0.0,0.017397925511276235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06236946225698102,0.7799293592998766,0.0,0.0,0.0,0.0,0.10641939121063974,0.0,0.0
201,1.0,1.0,0.942,29,1.0,1.0,0.953,3.933333333333333,0.472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835076508013735,0.0,0.0,0.0,0.0,0.0,0.020041217966435303,0.008645533141210485,0.0,0.0,0.0,0.0,0.0,0.0,0.08308300031693192,0.71514872578451,0.02542372881355965,0.014139827179890157,0.0,0.0,0.02543485732218106,0.024575458673907855,0.0
202,1.0,1.0,0.959,31,1.0,1.0,0.968,3.625,0.382,,0.0,0.0,0.018229166666666907,0.0,0.026235132261813506,0.012711864406779693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012781826278504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612071289766863,0.7791748083586179,0.00775826868109447,0.007960064759847828,0.0,0.0,0.059028155689006497,0.0,0.0
203,1.0,1.0,0.942,31,1.0,1.0,0.954,4.1875,0.481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111124896266934,0.0,0.0,0.0,0.01054481546572949,0.0,0.013506741969966976,0.0,0.026851691586669852,0.0,0.03448222592975159,0.0,0.007963170337190599,0.0,0.0530640963220008,0.7091697440464971,0.0,3.996802888650616e-18,0.0,0.0,0.06330626537952426,0.0,0.0
204,1.0,1.0,0.942,29,1.0,1.0,0.954,4.2,0.451,,3.6007233231086616e-17,0.017522454701208754,0.015852212444610946,0.0,0.0,0.0,0.0,0.0,0.0076238881829733575,0.0,0.005898111848784246,0.006939218613143261,0.0,0.02605459628270102,0.002870174327212987,0.007326007326007368,0.0,0.0,0.0,0.010544815465729489,0.0,0.04088254380272605,0.0,0.11329938594306847,0.0,0.0,0.015562047650621105,0.7296245434112129,0.0,0.0
205,1.0,1.0,0.906,31,1.0,1.0,0.923,4.125,0.37,,0.0,0.02808855387720011,0.0,0.0,0.0,0.0,0.0,0.0,0.0029189815373629577,0.0,0.01293661060802087,0.0,0.0,0.02003758279314065,0.006172839506172728,0.0,0.0,0.0,0.007153075822603803,0.007820949865301074,0.0,0.07818877302335243,0.7871472359825149,0.0,0.0,0.0,0.0,0.04953539698433053,0.0,0.0
206,1.0,1.0,0.924,23,1.0,1.0,0.94,3.5,0.369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834406605640429,0.0,0.0,0.008386794742340858,0.0,0.0,0.0,0.0,0.011560693641618644,0.0,0.01393728222996532,0.0,0.007964009970210887,0.12023535315436386,0.04945008006931677,0.0,0.0,0.0,0.005025125628140689,0.0,0.0,0.0,0.0
207,1.0,1.0,0.918,27,1.0,1.0,0.935,3.857142857142857,0.476,,0.0,0.01900237529691229,0.0,0.0,0.0,0.0,0.0,0.08447082782191351,0.01336302895322892,0.0,0.0,0.0,0.0,0.013149353653269497,0.0,0.012711864406779681,0.0,0.0,0.0,0.0,0.03865452342915631,0.04531808116337532,0.7133639511900809,0.0,3.9968028886506125e-18,0.05996599408528348,0.0,0.0,0.0,0.0
208,1.0,1.0,0.912,35,1.0,1.0,0.93,4.333333333333333,0.468,,0.0,0.019177487129355405,0.01698464724727615,0.0,0.01413982717989012,0.0071206233597136525,0.059456810768467476,0.015562047650620624,0.0,0.0,0.0,0.0,0.0,0.013761838514733407,0.0,0.0,0.0,0.0,0.0,0.00788933075923849,0.0,0.021370562908352944,0.7219507809925617,0.03745997323487357,0.0,0.0,0.0,0.06512607025491636,0.0,0.0
209,1.0,1.0,0.959,33,1.0,1.0,0.967,4.0588235294117645,0.468,,1.8003616615543308e-17,0.0,0.0,0.0,0.0,0.0,0.007326007326007421,0.02458138738624609,0.006359232165683836,0.0,0.0,0.0,0.0,0.005877128255249382,0.007591442374051092,0.0,0.0,0.0,0.0,0.0,0.04441801389072492,0.09363733555786094,0.7191754843756104,0.039750921405973645,0.0,0.007281553398058319,0.0,0.044001493864533975,0.0,0.0
210,0.992,0.992,0.93,33,0.994,0.994,0.945,4.117647058823529,0.456,,0.0,0.0,0.0,0.0,0.0,0.010299411329515621,0.0,0.08336130815456072,0.007141403674472163,0.0,0.016180376352945613,0.0,0.0,0.0,0.0,0.0,0.0,0.008859868247436488,0.0,0.00801621932783907,0.0,0.0052004186730820745,0.7291685754854018,0.04116029091295843,0.012660429437997783,0.043558861919970854,0.03439283648381922,0.0,0.0,0.0
211,1.0,1.0,0.93,33,1.0,1.0,0.944,4.294117647058823,0.476,,0.0,0.0017897489670326888,0.0,0.0,0.0,0.010050251256281376,0.0,0.04179196244738469,0.0,0.0,0.03832591430278352,0.0,0.0,0.0,0.0,0.012345679012345779,0.0,0.014445173998686988,0.0,0.007888461973391278,0.03487976570021895,0.03926037836505363,0.7151903870679938,0.0,0.0,0.0,0.006172839506172922,0.07785943740265446,0.0,0.0
212,1.0,1.0,0.936,31,1.0,1.0,0.948,4.625,0.513,,0.0,0.0,0.02750491159135597,0.0,0.0,0.0,0.0,0.6858626689078665,0.0,0.0,0.0,0.00617283950617273,0.0,0.01930649178506703,0.008138194082314936,0.0,0.0,0.0,0.0,0.025957694722446894,0.0,0.05185991139816814,0.0845673413706609,0.0704893311612,0.007994866486892516,0.0,0.0,0.01214574898785442,0.0,0.0
213,1.0,1.0,0.936,27,1.0,1.0,0.95,4.0,0.461,,0.0,0.0,0.017163240291978764,0.0,0.0,0.0,0.0,0.07862355597337023,0.006968641114982662,0.0,0.0,0.0,0.0,0.006082646221698677,0.0,0.018320351125407117,0.0,0.035166361540493705,0.007326007326007363,0.0,0.0,0.0564251825011541,0.725059037142241,0.0,0.0,0.0,0.0,0.04886497676266647,0.0,0.0
214,1.0,1.0,0.936,39,1.0,1.0,0.947,4.4,0.503,,0.0,0.03577968727989892,0.0,0.0,0.0,0.0,0.0,0.020232492291211133,0.007281553398058343,0.0,0.007962588473205223,0.0,0.0,0.015110451462509753,0.0031130684541742417,0.0,0.033729936966501034,0.0,0.0,0.020151261357291596,0.0,0.027346890398753137,0.6949193369941278,0.0,0.0,0.0,0.0445350977071611,0.08983763521710758,0.0,0.0
215,1.0,1.0,0.93,41,1.0,1.0,0.945,4.9523809523809526,0.495,,0.011472275334608172,0.022827481882823148,0.0,0.0,0.0,0.0,0.0,0.7012213093796084,0.011714589989350535,0.0,0.019306491785066607,0.006172839506172728,4.440892098500683e-18,0.015437175947265801,0.008138194082314932,0.0,0.0,0.0,0.0,0.01792330360815066,0.0,0.013409608168788641,0.0,0.07986366606110243,0.0,0.0,0.06487826323430446,0.0,0.0,0.0276348010204435
216,1.0,1.0,0.912,39,1.0,1.0,0.93,4.5,0.455,,3.996802888650615e-18,0.0637878770095387,4.440892098500684e-18,0.0,0.013627639707765631,0.011472275334608133,0.01271186440677969,0.0,0.0,0.0,0.012768851899456889,0.0,0.0,0.007879982423256864,0.0,0.0,0.0,0.0,0.014652014652014841,0.0,0.0,0.0197738142915565,0.7309238589076654,0.0,0.012458786697307104,0.0,0.02353560212570814,0.07023459303816906,0.0,0.006172839506172923
217,0.997,0.997,0.906,29,0.998,0.998,0.924,3.6666666666666665,0.419,,0.0,0.02113250135508886,0.007826997097709286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011615048892945143,0.0,0.00594883913401027,0.0,0.0,0.0,5.1645074456812855e-17,0.0,0.0,0.005737731898570972,0.04723194215998146,0.7526728708405404,0.0,0.0643161630565069,0.0,0.08351790556464679,0.0,0.0,0.0
218,1.0,1.0,0.918,39,1.0,1.0,0.933,4.5,0.468,,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982665,0.051645198537573635,0.006172839506172895,0.0,0.0162797411259956,0.007376185458377263,0.0,0.0,0.0,0.0,0.0,2.1004219384800516e-17,0.0,0.007890186115620812,0.012793176972281581,0.004818325965818976,0.7196642696344576,0.035674116105199175,0.09581332904137542,0.0,0.015565396615426365,0.019338593806718044,0.0,0.0
219,0.997,0.997,0.918,23,0.998,0.998,0.934,3.8333333333333335,0.476,,0.0,0.017398464209640845,0.0,0.02642063024241688,0.0,0.0,0.0,0.013016962226704195,0.0,0.0,0.026011479866409587,0.0,0.0,0.0,0.017215022517249545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097026033669136,0.05022382219347564,0.015154984084312992,0.0,0.0,0.12485603129287666,0.0,0.0
220,1.0,1.0,0.936,33,1.0,1.0,0.949,4.352941176470588,0.468,,0.0,0.012058570198105231,0.0,0.0,0.0,0.0,0.0,0.7196439432998888,0.0,0.0,0.007992723662320842,0.0,0.0,0.0,0.008136879596250406,0.0,0.0,0.0,0.0,0.0180633006927672,0.0,0.06355676992550192,0.05592547124916699,0.07171295484706584,0.012824669550637768,0.0,0.0,0.030084716978295078,0.0,0.0
221,1.0,1.0,0.895,29,1.0,1.0,0.913,3.8,0.434,,0.0,0.013363028953228922,0.0,0.0,0.0,0.0,0.0,0.7449392867396876,0.0,0.0,0.0,0.0,0.0,0.059054674034756664,0.00696864111498266,0.0178837555886738,0.0,0.0,0.0,0.007963454534230297,0.0,0.04954369254439255,0.0581481888604481,0.0,0.010050251256281374,0.0,0.0,0.03208502637331801,0.0,0.0
222,1.0,1.0,0.936,33,1.0,1.0,0.947,4.352941176470588,0.473,,0.0,0.024691358024690906,0.005025125628140687,0.0,0.0,0.0,0.0,0.7151903870679935,0.0,0.011714589989350531,0.0,0.0,0.0,0.00799909704172016,0.004570219594220514,0.0,0.0,0.0,0.0,0.024229995183286522,0.09371119665327345,0.0351237402466782,0.01147227533460817,0.0,0.0,0.0,0.06627201523603723,0.0,0.0,0.0
223,1.0,1.0,0.93,29,1.0,1.0,0.942,4.133333333333334,0.476,,0.0,0.014481843725572905,0.01293661060802087,0.0,0.0,0.0,0.0,0.08726514641224345,0.0,0.0,0.01557829551188338,0.0,0.0,0.008183065193444947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379554706656725,0.7141948696746376,0.0,0.01393728222996522,0.0,0.015306153427868605,0.0,0.05089200617109487,0.023429179978701083
224,1.0,1.0,0.912,31,1.0,1.0,0.926,3.9375,0.392,,0.023121387283237253,0.06109057003610716,0.0,0.0,0.0,0.0,0.0,0.0,0.020363424147803844,0.0,0.0,0.0,0.0,0.012781826278504587,3.996802888650616e-18,0.0,0.0,0.0,0.0,0.0,0.006581410155611562,0.033849197864980994,0.7743608747494367,0.0,0.007961680367659964,0.047743880128803554,0.0,0.012145748987854421,0.0,0.0
225,1.0,1.0,0.93,31,1.0,1.0,0.943,3.75,0.414,,0.021850501947150158,0.0,0.0,0.0,0.0,0.0,0.0,0.07198707471073518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011734901641398345,0.0,0.0,0.0,0.0,0.0,0.07188539973613362,0.7568914837811026,0.0,0.03549988441463546,0.0,0.0,0.030150753768844605,0.0,0.0
226,0.987,0.987,0.965,23,0.99,0.99,0.972,3.6666666666666665,0.438,,0.0,0.005310940422252287,0.0,0.0,0.0,0.0,0.0,0.02351964381775923,0.0,0.0,0.0,0.0,0.0,0.0,0.007364997519360427,0.007695707359428078,0.0,0.041662086485417076,0.0,0.0,0.03680111602891832,0.05910740840377657,0.7417499852887911,0.0,0.008067930674128433,0.0,0.0,0.06872018400016842,0.0,0.0
227,0.997,0.997,0.901,35,0.998,0.998,0.92,4.5,0.486,,0.0,0.03541116810177341,0.0,0.0,0.0,0.0,0.0,0.053762163924330524,0.0,0.0,0.019796982118389168,0.0,0.0,0.0,0.0031324042830828485,0.0,0.02595240770578856,0.0,0.0,0.018033276487840897,0.01344602913306326,0.04316348064913998,0.7081571152778477,0.0,0.0,0.0,0.07164991697331177,0.0,0.0,0.007495055345431929
228,0.975,0.975,0.912,15,0.98,0.98,0.928,2.25,0.197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032131144476525964,0.0,0.0,0.0,0.0,0.006054696798745928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214026704509931,0.8931648414966213,0.0,0.0,0.0,0.0,0.05542708021188078,0.0,0.0
229,0.977,0.977,0.936,15,0.982,0.982,0.949,3.0,0.368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885937670200394,0.0,0.0,0.01426826559042332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143309513649944,0.016108021706121366,0.06756316315598399,0.0,0.0,0.0,0.03203631062558843,0.0,0.019997376765344202,0.0
230,1.0,1.0,0.942,39,1.0,1.0,0.953,4.55,0.525,,0.0,0.04131581745817489,0.0,0.0,9.325873406851431e-18,0.0,0.014572542828146195,0.08997137331231146,0.0,0.0,0.0,0.0,0.0,0.013488445202723808,0.0,0.012711864406779683,0.007819585750684862,0.015075376884422259,0.0,0.0,0.0,0.019980608783539574,0.6782229115835219,0.044776664426871386,3.9968028886506125e-18,0.0,0.0,0.037823972081923514,0.0,0.024240837280900398
231,1.0,1.0,0.906,35,1.0,1.0,0.923,3.8333333333333335,0.433,,2.2504520769429155e-17,0.0,0.0,0.0,0.02577200898400517,0.0,0.0,0.007552870090634478,0.0,0.0,0.0,0.010886469673406056,0.0,0.0,0.008645533141210531,0.0,0.0,0.01822916666666691,0.0,0.004566284977878209,0.0,0.07328918146359896,0.7421353031191961,0.0,0.011959521619135396,0.0,0.0,0.0969636602642684,0.0,0.0
232,1.0,1.0,0.912,31,1.0,1.0,0.93,3.875,0.447,,0.0,0.014652014652014841,0.007281553398058318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614260889749982,0.0,0.0,0.0,1.800361661554331e-17,0.0,0.0,0.0,0.0,0.0,0.0494676573949313,0.04426317286312599,0.735300323695963,0.0,0.0667801053257301,0.0,0.01647464520251777,0.04963791857015887,0.0,0.0
233,1.0,1.0,0.942,39,1.0,1.0,0.953,4.4,0.476,,0.0,0.04072172690705243,0.0,0.0,0.0,0.0,0.013963067874672446,0.05012256359547706,0.012711864406779686,0.0,0.0,0.0,0.0,0.012800884984976335,3.996802888650614e-18,0.0,0.0,0.03487121742394316,0.0,0.015442200849872979,0.0,0.013411007949511207,0.7151903870679938,0.0,0.0,2.2504520769429134e-17,0.015562047650620903,0.07520303128910012,0.0,0.0
234,1.0,1.0,0.918,33,1.0,1.0,0.933,4.411764705882353,0.485,,0.0,0.04266268403726014,0.007326007326007368,0.022546419098143502,0.0,0.0,0.0,0.0,0.0,0.0,0.02096144400582972,0.007714561234329792,0.0,0.007890186115621032,0.0,0.0,0.022620582727408144,0.0,0.0069686411149826695,0.0,0.0,0.0014486480098010836,0.0,0.1389614911894807,0.0,0.0,0.0197777223109419,0.7011216128301939,0.0,0.0
235,1.0,1.0,0.93,39,1.0,1.0,0.943,4.75,0.479,,0.0,0.0,0.0,0.0,0.0,0.0,0.014573372243169737,0.7115201606515983,0.0,0.0,0.0,0.0,0.0,0.012839201940314793,0.010442951217279088,0.0,0.0,0.014445173998686934,0.0,0.02460347444292598,0.08581334269690219,0.06424131876955148,0.0,0.040383937556718194,0.005704101875006723,0.0,0.015432964607846643,0.0,0.0,0.0
236,1.0,1.0,0.93,35,1.0,1.0,0.944,4.055555555555555,0.448,,0.0,0.017441690299076603,0.0,0.0,0.0075914423740510795,0.0,0.010544815465729494,0.09467833503423552,0.0,0.0,0.0060836008427812725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007752849596213874,0.0,0.04277360532699369,0.7339067633858424,0.0,0.023489113815323977,0.03488750880473015,0.02085027505502199,0.0,0.0,0.0
237,1.0,1.0,0.947,33,1.0,1.0,0.959,4.235294117647059,0.478,,0.0,0.0450336061974637,0.0,0.0,0.017883755588673642,0.0,0.0,0.7137160390988142,0.0,0.0,0.0,0.0,0.0,0.021157568235319998,0.0,0.0,0.0,0.0,0.0,0.007756480296582709,0.056323925727946214,0.023621515826415935,0.07687462089100315,0.0,0.008384007412704508,0.0,0.015311198495110761,0.0,0.0,0.013937282229965315
238,1.0,1.0,0.953,31,1.0,1.0,0.963,4.125,0.52,,0.0,0.027866256237583112,0.0,0.0,0.0,0.0,0.0,0.08663359331020577,0.0,0.0,0.0,0.0,0.0,0.016171446906288234,0.013685239491690537,0.0,0.0,0.007552870090634479,0.010050251256281378,0.00788846197339204,0.03947388365751792,0.01620089987341305,0.6808017978937385,2.250452076942914e-17,0.07230263184517347,0.0,0.007962588473205226,0.01341007899087618,0.0,0.0
239,1.0,1.0,0.942,29,1.0,1.0,0.953,3.6666666666666665,0.436,,0.0,0.020697370874510637,0.0,0.0,0.0,0.010050251256281385,0.0075914423740499745,0.0,0.0,0.0,0.016211919689048955,0.030867781521792412,0.0,0.0,0.0,0.0,0.0,2.8805786584869263e-16,0.011560693641618642,0.0,0.7369858748308062,0.013415413206341398,0.0,0.0,0.0,0.010050251256281542,0.005805340889101521,0.13676366046016708,0.0,0.0
240,1.0,1.0,0.924,25,1.0,1.0,0.94,3.8461538461538463,0.445,,0.0,0.0,0.0,0.0,0.011197965134313502,0.0,0.0,0.06414037948525446,0.0,0.0,0.0,0.0,0.0,0.020454379428738477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628688057552946,0.7356369879758423,0.0,0.019002375296912358,0.0,0.002938044709049842,0.06910904756257982,0.014652014652014841,0.0
241,0.985,0.985,0.947,25,0.988,0.988,0.958,3.769230769230769,0.468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691995783887245,0.0,0.0,0.0,0.0,0.0,0.016357650343942983,0.0,0.0,0.0,0.0,0.010661479582675876,0.008289135482842207,0.03433225426933379,0.0517997437735064,0.7205529748100167,0.0,0.014784908968310332,0.0,0.0163481755512184,0.06995371937928087,0.0,0.0
242,0.99,0.99,0.947,23,0.992,0.992,0.957,3.6666666666666665,0.475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711125665830792,0.0,0.0,0.0,0.0,0.0,0.03635642740143162,0.006392022962824676,0.0,0.0,0.015080209514237256,0.0,0.008094350742258262,0.10325250529645726,0.07163882730595618,0.03957812689282116,0.0,0.008481864053221561,0.0,0.0,0.0,0.0,0.0
243,0.99,0.99,0.924,29,0.992,0.992,0.94,3.8666666666666667,0.441,,0.0,0.0655713490596605,0.0,0.0,0.0,0.0,0.0,0.0,0.025776033866625185,0.0,0.0,0.016205449717961583,0.0,0.013935439142915292,0.0,0.013125905385336709,0.0,0.0,0.0,0.008220679279879121,0.0,0.013844385806675269,0.7384419948725366,0.0,4.126983649407773e-18,0.015894228092553815,0.0,0.08898453477585602,0.0,0.0
244,0.99,0.99,0.93,25,0.992,0.992,0.944,3.6153846153846154,0.463,,0.0,0.039889271484283326,0.0,0.0,0.0,0.0,0.0,0.7188936659832132,0.0,0.0,0.0,0.010946140826136087,0.0,0.016412892369224937,0.0047414467099392245,0.0,0.0,0.0,0.0,0.0,0.08854841087866394,0.0,0.01229684922027923,0.0,0.008299143283834238,0.0,0.09997217924442588,0.0,0.0,0.0
245,1.0,1.0,0.901,33,1.0,1.0,0.922,4.529411764705882,0.454,,0.0,0.0,0.006172839506172923,0.0,0.0,0.0,0.03645833333333382,0.0,0.0,0.0,0.013020358157599981,0.0,0.0,0.0,0.01285435398278771,0.0,0.0017211868069733514,0.0,0.0,0.007823617133643716,0.0,0.08073412469710207,0.7302751980678225,0.04130971283679878,0.020180526780950454,0.0,0.0,0.04944974869681478,0.0,0.0
246,1.0,1.0,0.965,33,1.0,1.0,0.972,4.0588235294117645,0.367,,0.0,0.03698689210273962,0.0,0.06066123365658556,0.0,0.0,0.0,0.0,0.007758268681094448,0.0,0.006080683371520005,0.016282140140581432,0.0,0.007303166118747217,0.0,0.0,0.0,0.011472275334608163,0.0073260073260073685,0.007959379717301915,0.0,0.0,0.7914631733368176,0.025540158168221982,0.008173229889670399,9.001808307771656e-18,0.0,0.012993392156104438,0.0,0.0
247,0.997,0.997,0.912,29,0.998,0.998,0.93,3.8,0.476,,0.0,0.00875664725968374,0.0,0.0,0.0,0.0,0.0012969303525044275,0.0,0.0,0.0,0.004820808306861612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011374255855272639,0.0,0.05326328011963909,0.03153405856596859,0.7058244591888625,0.0,0.006767386634989471,0.03475529972528083,0.14160687399093716,0.0,0.0
248,0.972,0.972,0.912,13,0.978,0.978,0.928,2.857142857142857,0.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372262264584554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125986710283714,0.0,0.8248859042129683,0.0,0.016550591829042567,0.0,0.017392549056247417,0.06618846515305908,0.0,0.0
249,1.0,1.0,0.901,27,1.0,1.0,0.919,3.9285714285714284,0.415,,0.0,0.0029272817934046617,0.0,0.0,0.0,0.0,0.0,0.7565542706745237,0.0,0.0,0.0,0.0,0.0,0.05693654940706702,0.0,0.0,0.0,0.0,0.0,0.018518518518518157,0.04121886081691331,0.0290095284059457,0.0,0.0,1.8003616615543308e-17,0.0,0.07754392410120636,0.0,0.01729106628242097,0.0
250,1.0,1.0,0.947,37,1.0,1.0,0.958,4.315789473684211,0.484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766464535636468,0.0,0.0,0.0,0.0,0.0,0.0196798340079191,0.0037137273828631604,0.007326007326007427,0.0,0.0,0.0,0.009501187648456186,0.0,0.09087351481098789,0.706049562158847,0.006172839506172927,0.0,0.0,0.007890186115621032,0.06966266118086306,0.02146583450589761,0.0
251,1.0,1.0,0.889,31,1.0,1.0,0.912,4.25,0.391,,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007427,0.0,0.0,0.0,0.006172839506172927,0.036630007996826,0.0,0.0,0.003119472285195333,0.0,0.0,0.0,0.0,0.010101010101010235,0.011605162358032215,0.04269192505528213,0.7753491732997345,0.0,0.03441682600382455,0.0,0.007891028351530835,0.058085272812425946,0.006611274903957907,0.0
252,0.98,0.98,0.906,15,0.984,0.984,0.926,2.75,0.301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017265829339126456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426313963965226,0.8298606960597663,0.0,0.017029206824390183,0.0,0.0,0.07158112813706477,0.0,0.0
